book,chapter,verse,verse_end,book_to,chapter_to,verse_to_start,verse_to_end,votes
13,29,7,0,15,2,69,0,0
13,29,7,0,16,7,70,0,0
13,29,8,0,13,23,8,0,0
13,29,9,0,11,8,61,0,0
13,29,9,0,47,9,7,0,0
13,29,11,0,66,5,13,0,0
13,29,12,0,14,1,12,0,0
13,29,12,0,14,20,6,0,0
13,29,15,0,3,25,23,0,0
13,29,15,0,18,14,2,0,0
13,29,15,0,18,14,10,12,0
13,29,17,0,13,28,9,0,0
13,29,17,0,19,15,2,0,0
13,29,19,0,13,28,9,0,0
13,29,19,0,19,72,1,0,0
13,29,19,0,13,29,1,2,0
13,29,20,0,6,22,23,0,0
13,29,20,0,2,4,31,0,0
13,29,21,0,11,8,62,63,0
13,29,22,0,13,23,1,0,0
13,29,22,0,11,1,33,39,0
13,29,25,0,14,1,1,0,0
13,29,25,0,11,3,13,0,0
13,29,25,0,14,1,12,0,0
13,29,26,0,13,18,14,0,0
13,29,27,0,10,5,4,5,0
13,29,27,0,11,2,11,0,0
13,29,28,0,1,15,15,0,0
13,29,28,0,44,13,36,0,0
13,29,28,0,13,23,1,0,0
13,29,29,0,9,9,9,0,0
13,29,29,0,10,7,2,4,0
13,29,29,0,10,12,1,7,0
13,29,29,0,9,22,5,0,0
13,29,30,0,27,4,23,0,0
13,29,30,0,27,4,25,0,0
14,1,1,0,11,2,12,0,0
14,1,1,0,11,2,46,0,0
14,1,1,0,13,29,25,0,0
14,1,2,0,13,28,1,0,0
14,1,3,0,11,3,4,0,0
14,1,3,0,2,36,8,0,0
14,1,4,0,13,15,25,28,0
14,1,5,0,2,31,9,0,0
14,1,5,0,2,38,1,7,0
14,1,6,0,11,3,4,0,0
14,1,7,0,11,3,5,14,0
14,1,8,0,13,28,5,0,0
14,1,9,0,10,7,12,16,0
14,1,9,0,1,13,16,0,0
14,1,9,0,1,22,17,0,0
14,1,10,0,10,5,2,0,0
14,1,12,0,14,9,22,0,0
14,1,12,0,13,29,25,0,0
14,1,13,0,14,1,3,0,0
14,1,14,0,11,10,26,29,0
14,1,14,0,11,4,26,0,0
14,1,14,0,11,9,19,0,0
14,2,1,0,11,5,5,0,0
14,2,2,0,14,2,18,0,0
14,2,2,0,11,5,15,16,0
14,2,3,0,11,5,2,11,0
14,2,3,0,13,14,1,0,0
14,2,4,0,2,30,7,0,0
14,2,4,0,2,25,30,0,0
14,2,4,0,2,29,38,42,0
14,2,4,0,4,28,9,10,0
14,2,5,0,2,15,11,0,0
14,2,5,0,13,16,25,0,0
14,2,6,0,14,6,18,0,0
14,2,6,0,11,8,27,0,0
14,2,7,0,14,2,13,14,0
14,2,7,0,2,31,3,5,0
14,2,7,0,13,22,15,0,0
14,2,8,0,14,9,10,11,0
14,2,11,0,14,9,8,0,0
14,2,11,0,11,10,9,0,0
14,2,12,0,19,33,6,0,0
14,2,12,0,19,102,25,0,0
14,2,12,0,14,2,1,0,0
14,2,14,0,11,7,14,0,0
14,2,15,0,14,2,10,0,0
14,2,16,0,11,5,8,9,0
14,2,17,0,13,22,2,0,0
14,2,18,0,14,2,2,0,0
14,3,1,0,11,6,1,0,0
14,3,1,0,13,21,18,0,0
14,3,5,0,11,6,17,0,0
14,3,7,0,11,6,20,22,0
14,3,7,0,11,6,29,35,0
14,3,8,0,2,26,33,0,0
14,3,8,0,11,6,16,0,0
14,3,9,0,13,28,11,0,0
14,3,10,0,11,6,23,28,0
14,3,14,0,2,26,31,0,0
14,3,15,0,11,7,15,20,0
14,3,17,0,11,7,21,0,0
14,4,1,0,2,27,1,2,0
14,4,1,0,12,16,14,0,0
14,4,2,0,11,7,23,26,0
14,4,5,0,11,7,26,0,0
14,4,6,0,11,7,38,0,0
14,4,6,0,11,7,40,0,0
14,4,7,0,11,7,49,0,0
14,4,8,0,11,7,48,0,0
14,4,9,0,11,6,36,0,0
14,4,9,0,12,21,5,0,0
14,4,10,0,11,7,39,0,0
14,4,11,0,11,7,40,51,0
14,4,13,0,11,7,20,0,0
14,4,14,0,11,7,27,43,0
14,4,16,0,14,2,13,0,0
14,4,16,0,11,7,14,0,0
14,4,18,0,11,7,47,0,0
14,4,19,0,14,4,8,0,0
14,4,20,0,14,4,7,0,0
14,4,20,0,2,25,31,37,0
14,5,2,0,11,8,1,9,0
14,5,2,0,14,1,4,0,0
14,5,4,0,14,5,7,0,0
14,5,9,0,11,8,8,9,0
14,5,10,0,5,10,2,5,0
14,5,10,0,58,9,4,0,0
14,5,11,0,13,24,1,5,0
14,5,12,0,13,25,1,4,0
14,5,12,0,13,13,8,0,0
14,5,12,0,13,15,16,0,0
14,5,12,0,13,15,24,0,0
14,5,12,0,14,7,6,0,0
14,5,13,0,13,16,42,0,0
14,5,13,0,14,7,3,0,0
14,5,13,0,13,16,34,0,0
14,5,14,0,11,8,11,0,0
14,6,1,0,11,8,12,50,0
14,6,6,0,14,12,13,0,0
14,6,6,0,13,28,4,0,0
14,6,7,0,11,5,3,0,0
14,6,11,0,14,5,7,0,0
14,6,11,0,14,5,10,0,0
14,6,13,0,16,8,4,0,0
14,6,13,0,11,8,54,0,0
14,6,14,0,2,15,11,0,0
14,6,14,0,5,3,24,0,0
14,6,14,0,5,7,9,0,0
14,6,15,0,13,22,9,10,0
14,6,16,0,14,7,18,0,0
14,6,16,0,11,2,4,0,0
14,6,18,0,14,2,6,0,0
14,6,21,0,33,7,18,0,0
14,6,30,0,9,16,7,0,0
14,6,30,0,13,28,9,0,0
14,6,33,0,14,7,14,0,0
14,6,36,0,18,15,14,16,0
14,6,36,0,59,3,2,0,0
14,6,36,0,62,1,8,10,0
14,6,40,0,14,7,15,0,0
14,6,40,0,16,1,6,0,0
14,6,40,0,16,1,11,0,0
14,6,40,0,19,17,1,0,0
14,6,41,0,19,132,8,9,0
14,7,1,0,11,8,54,0,0
14,7,1,0,11,18,24,0,0
14,7,1,0,11,18,38,0,0
14,7,3,0,14,5,13,0,0
14,7,3,0,14,20,21,0,0
14,7,4,0,11,8,62,63,0
14,7,6,0,13,15,16,21,0
14,7,6,0,14,5,12,0,0
14,7,7,0,11,8,64,66,0
14,7,8,0,11,8,65,0,0
14,7,9,0,3,23,36,0,0
14,7,11,0,11,9,1,9,0
14,7,12,0,5,12,5,0,0
14,7,12,0,5,12,11,0,0
14,7,13,0,14,6,26,28,0
14,7,14,0,14,6,37,39,0
14,7,15,0,14,6,20,0,0
14,7,15,0,14,6,40,0,0
14,7,16,0,14,7,12,0,0
14,7,18,0,14,6,16,0,0
14,7,19,0,3,26,14,0,0
14,7,19,0,3,26,33,0,0
14,7,19,0,5,28,15,0,0
14,7,20,0,5,29,28,0,0
14,7,20,0,11,14,15,0,0
14,7,20,0,5,28,37,0,0
14,7,21,0,5,29,24,25,0
14,8,1,0,11,9,1,28,0
14,8,5,0,13,7,24,0,0
14,8,5,0,14,14,7,0,0
14,8,7,0,1,15,18,21,0
14,8,8,0,11,4,6,0,0
14,8,8,0,11,9,21,0,0
14,8,11,0,11,3,1,0,0
14,8,11,0,11,7,8,0,0
14,8,12,0,14,4,1,0,0
14,8,13,0,2,29,38,42,0
14,8,13,0,4,28,3,0,0
14,8,13,0,2,23,14,17,0
14,8,14,0,13,24,1,0,0
14,8,14,0,13,25,1,0,0
14,8,14,0,13,26,1,0,0
14,8,14,0,16,12,24,0,0
14,8,14,0,16,12,36,0,0
14,8,17,0,11,9,26,0,0
14,8,17,0,12,14,22,0,0
14,8,18,0,14,9,10,0,0
14,8,18,0,14,9,13,0,0
14,9,1,0,11,10,1,13,0
14,9,1,0,40,12,42,0,0
14,9,1,0,42,11,31,0,0
14,9,8,0,13,28,5,0,0
14,9,8,0,13,29,23,0,0
14,9,8,0,14,2,11,0,0
14,9,8,0,5,7,8,0,0
14,9,10,0,14,8,18,0,0
14,9,13,0,11,10,14,28,0
14,9,21,0,14,20,36,37,0
14,9,22,0,14,1,12,0,0
14,9,22,0,11,3,13,0,0
14,9,25,0,14,1,14,0,0
14,9,25,0,11,4,26,0,0
14,9,25,0,11,10,26,0,0
14,9,25,0,5,17,16,0,0
14,9,26,0,11,4,21,0,0
14,9,26,0,11,4,24,0,0
14,9,27,0,14,1,15,17,0
14,9,28,0,14,1,16,0,0
14,9,29,0,11,11,41,43,0
14,9,29,0,13,29,29,0,0
14,9,31,0,11,2,10,0,0
14,10,1,0,11,12,1,20,0
14,10,2,0,11,11,40,0,0
14,10,15,0,14,25,16,20,0
14,10,15,0,11,11,29,39,0
14,10,16,0,10,20,1,0,0
14,10,16,0,14,10,19,0,0
14,10,18,0,11,4,6,0,0
14,10,18,0,11,5,14,0,0
14,11,1,0,11,12,21,24,0
14,11,2,0,14,12,5,7,0
14,11,2,0,14,12,15,0,0
14,11,4,0,14,28,8,11,0
14,11,4,0,14,10,15,0,0
14,11,5,0,14,8,2,6,0
14,11,5,0,14,11,23,0,0
14,11,14,0,4,35,2,5,0
14,11,14,0,14,13,9,0,0
14,11,14,0,11,12,28,33,0
14,11,15,0,11,12,31,0,0
14,11,15,0,11,13,33,0,0
14,11,16,0,14,15,9,0,0
14,11,17,0,14,12,1,0,0
14,11,18,0,9,16,6,0,0
14,11,21,0,5,17,17,0,0
14,11,22,0,5,21,15,17,0
14,12,1,0,14,11,17,0,0
14,12,1,0,14,12,13,0,0
14,12,1,0,14,26,13,16,0
14,12,2,0,11,14,25,0,0
14,12,2,0,11,11,40,0,0
14,12,3,0,14,16,8,0,0
14,12,3,0,34,3,9,0,0
14,12,4,0,14,11,5,12,0
14,12,5,0,14,11,2,0,0
14,12,5,0,14,15,2,0,0
14,12,5,0,5,28,15,0,0
14,12,6,0,2,9,27,0,0
14,12,6,0,27,9,14,0,0
14,12,7,0,11,21,29,0,0
14,12,7,0,14,34,25,27,0
14,12,7,0,19,78,38,0,0
14,12,8,0,5,28,47,48,0
14,12,9,0,11,14,26,28,0
14,12,9,0,14,9,15,16,0
14,12,12,0,14,12,6,7,0
14,12,12,0,14,19,3,0,0
14,12,13,0,11,14,21,0,0
14,12,14,0,14,19,3,0,0
14,12,15,0,11,14,29,0,0
14,12,15,0,14,12,5,0,0
14,12,15,0,14,9,29,0,0
14,12,16,0,14,11,20,0,0
14,13,1,0,11,15,1,2,0
14,13,2,0,14,11,20,0,0
14,13,2,0,11,15,7,0,0
14,13,4,0,6,18,22,0,0
14,13,5,0,10,7,12,16,0
14,13,5,0,3,2,13,0,0
14,13,5,0,4,18,19,0,0
14,13,6,0,11,11,26,0,0
14,13,7,0,14,12,13,0,0
14,13,8,0,14,11,15,0,0
14,13,8,0,11,12,28,0,0
14,13,9,0,14,11,14,0,0
14,13,9,0,2,29,29,33,0
14,13,9,0,24,2,11,0,0
14,13,9,0,24,5,7,0,0
14,13,11,0,14,2,4,0,0
14,13,11,0,2,29,38,0,0
14,13,11,0,2,25,30,39,0
14,13,11,0,3,24,5,9,0
14,13,12,0,4,10,8,9,0
14,13,13,0,6,8,4,9,0
14,13,14,0,14,14,11,0,0
14,13,15,0,14,14,12,0,0
14,13,16,0,14,16,8,0,0
14,13,18,0,14,14,11,0,0
14,13,20,0,9,25,38,0,0
14,13,20,0,11,14,20,0,0
14,13,22,0,14,24,27,0,0
14,13,22,0,14,9,29,0,0
14,14,1,0,11,15,8,0,0
14,14,3,0,5,7,5,0,0
14,14,3,0,11,15,12,14,0
14,14,3,0,2,34,13,0,0
14,14,5,0,14,34,4,0,0
14,14,5,0,14,34,7,0,0
14,14,6,0,14,11,5,0,0
14,14,6,0,14,15,15,0,0
14,14,7,0,14,8,5,0,0
14,14,8,0,14,13,3,0,0
14,14,9,0,14,12,2,3,0
14,14,9,0,14,16,8,0,0
14,14,9,0,14,11,8,0,0
14,14,11,0,14,13,14,0,0
14,14,11,0,14,13,18,0,0
14,14,12,0,14,13,15,0,0
14,14,13,0,1,10,19,0,0
14,14,14,0,14,17,10,0,0
14,15,1,0,14,20,14,0,0
14,15,1,0,14,24,20,0,0
14,15,2,0,14,20,17,0,0
14,15,2,0,14,15,4,0,0
14,15,2,0,14,15,15,0,0
14,15,3,0,11,12,28,33,0
14,15,3,0,14,17,9,0,0
14,15,3,0,3,10,8,11,0
14,15,4,0,5,4,29,0,0
14,15,5,0,7,5,6,0,0
14,15,7,0,6,1,7,0,0
14,15,7,0,6,1,9,0,0
14,15,8,0,14,13,19,0,0
14,15,8,0,14,4,1,0,0
14,15,8,0,14,8,12,0,0
14,15,9,0,14,11,16,0,0
14,15,11,0,14,14,13,15,0
14,15,12,0,14,23,16,0,0
14,15,13,0,2,22,20,0,0
14,15,13,0,5,13,6,9,0
14,15,15,0,14,14,7,0,0
14,15,16,0,11,15,13,15,0
14,15,16,0,2,34,13,0,0
14,15,16,0,14,14,2,5,0
14,16,1,0,11,15,17,22,0
14,16,4,0,2,1,11,0,0
14,16,7,0,14,19,2,0,0
14,16,7,0,11,16,1,0,0
14,16,7,0,14,14,11,0,0
14,16,7,0,14,32,7,8,0
14,16,8,0,14,14,9,0,0
14,16,8,0,14,12,3,0,0
14,16,8,0,14,13,16,0,0
14,16,8,0,14,13,18,0,0
14,16,9,0,20,15,3,0,0
14,16,9,0,38,4,10,0,0
14,16,9,0,14,15,17,0,0
14,16,11,0,11,15,23,24,0
14,16,14,0,1,50,2,0,0
14,16,14,0,43,12,7,0,0
14,16,14,0,43,19,39,40,0
14,16,14,0,14,21,19,0,0
14,17,1,0,11,15,24,0,0
14,17,2,0,14,11,5,0,0
14,17,2,0,14,15,8,0,0
14,17,4,0,11,12,28,0,0
14,17,5,0,14,18,1,0,0
14,17,6,0,14,15,17,0,0
14,17,7,0,14,15,3,0,0
14,17,7,0,14,35,3,0,0
14,17,8,0,14,19,8,0,0
14,17,9,0,5,6,4,9,0
14,17,10,0,14,14,14,0,0
14,17,11,0,14,9,14,0,0
14,17,11,0,14,26,8,0,0
14,17,16,0,7,5,2,0,0
14,17,16,0,7,5,9,0,0
14,17,16,0,13,29,9,0,0
14,17,19,0,14,17,2,0,0
14,18,1,0,14,17,5,0,0
14,18,2,0,11,22,2,35,0
14,18,9,0,8,4,1,0,0
14,18,13,0,4,22,18,20,0
14,18,13,0,4,22,35,0,0
14,18,16,0,4,27,17,0,0
14,18,16,0,26,34,5,8,0
14,18,16,0,40,9,36,0,0
14,18,18,0,23,6,1,5,0
14,18,18,0,27,7,9,10,0
14,18,25,0,14,18,8,0,0
14,18,25,0,14,34,8,0,0
14,18,26,0,14,16,10,0,0
14,18,27,0,33,1,2,0,0
14,18,31,0,14,13,14,15,0
14,19,2,0,14,20,34,0,0
14,19,2,0,11,16,1,0,0
14,19,2,0,14,18,1,0,0
14,19,2,0,14,18,3,0,0
14,19,2,0,14,24,18,0,0
14,19,3,0,14,12,12,0,0
14,19,3,0,14,17,6,0,0
14,19,3,0,14,12,14,0,0
14,19,4,0,14,15,8,13,0
14,19,5,0,5,16,18,20,0
14,19,6,0,3,19,15,0,0
14,19,6,0,5,1,17,0,0
14,19,7,0,1,18,25,0,0
14,19,7,0,5,32,4,0,0
14,19,7,0,5,10,17,18,0
14,19,8,0,14,17,8,9,0
14,19,10,0,5,17,8,0,0
14,19,10,0,14,19,2,0,0
14,19,11,0,14,19,8,0,0
14,19,11,0,13,28,20,0,0
14,20,2,0,1,14,7,0,0
14,20,3,0,14,19,3,0,0
14,20,3,0,9,7,6,0,0
14,20,3,0,15,8,21,0,0
14,20,6,0,5,4,39,0,0
14,20,6,0,13,29,11,0,0
14,20,7,0,23,41,8,0,0
14,20,9,0,14,6,28,30,0
14,20,9,0,14,6,20,0,0
14,20,10,0,14,20,1,22,0
14,20,10,0,4,20,17,21,0
14,20,12,0,7,11,27,0,0
14,20,12,0,19,25,15,0,0
14,20,12,0,19,121,1,2,0
14,20,14,0,14,15,1,0,0
14,20,14,0,14,24,20,0,0
14,20,15,0,14,32,7,8,0
14,20,15,0,2,14,13,0,0
14,20,15,0,9,17,47,0,0
14,20,17,0,2,14,13,0,0
14,20,17,0,14,15,2,0,0
14,20,18,0,14,7,3,0,0
14,20,19,0,2,6,18,0,0
14,20,19,0,13,9,19,0,0
14,20,20,0,23,7,9,0,0
14,20,21,0,13,16,29,0,0
14,20,21,0,19,29,2,0,0
14,20,21,0,13,16,34,0,0
14,20,22,0,14,13,13,0,0
14,20,22,0,14,20,10,0,0
14,20,23,0,7,7,22,0,0
14,20,23,0,9,14,20,0,0
14,20,29,0,14,14,14,0,0
14,20,29,0,14,17,10,0,0
14,20,30,0,14,14,6,7,0
14,20,30,0,14,15,15,0,0
14,20,31,0,11,22,41,43,0
14,20,33,0,14,17,6,0,0
14,20,33,0,14,19,3,0,0
14,20,34,0,14,19,2,0,0
14,20,34,0,11,16,1,0,0
14,20,34,0,11,16,7,0,0
14,20,35,0,11,22,48,49,0
14,20,36,0,14,9,21,0,0
14,21,1,0,11,22,50,0,0
14,21,2,0,14,12,6,0,0
14,21,2,0,14,23,2,0,0
14,21,3,0,14,11,5,0,0
14,21,5,0,12,8,17,22,0
14,21,6,0,11,12,28,30,0
14,21,6,0,14,18,1,0,0
14,21,7,0,10,7,12,17,0
14,21,7,0,11,11,13,0,0
14,21,8,0,14,20,22,23,0
14,21,8,0,14,21,10,0,0
14,21,11,0,11,11,7,0,0
14,21,11,0,3,20,5,0,0
14,21,12,0,14,17,3,4,0
14,21,12,0,14,14,2,5,0
14,21,13,0,14,21,6,0,0
14,21,13,0,11,16,31,33,0
14,21,13,0,14,21,4,0,0
14,21,15,0,14,21,18,19,0
14,21,16,0,14,33,11,0,0
14,21,16,0,14,17,11,0,0
14,21,16,0,14,22,1,0,0
14,21,17,0,14,25,23,0,0
14,21,18,0,14,21,15,0,0
14,21,19,0,14,16,14,0,0
14,21,20,0,24,22,18,0,0
14,21,20,0,24,22,28,0,0
14,21,20,0,14,24,25,0,0
14,21,20,0,14,28,27,0,0
14,22,1,0,12,8,24,29,0
14,22,1,0,14,21,16,0,0
14,22,2,0,14,21,6,0,0
14,22,7,0,14,10,15,0,0
14,22,7,0,12,9,21,0,0
14,22,7,0,12,9,6,7,0
14,22,8,0,12,10,11,14,0
14,22,9,0,12,9,27,0,0
14,22,9,0,12,9,28,0,0
14,22,9,0,14,17,4,0,0
14,22,10,0,12,11,1,0,0
14,22,10,0,12,11,3,0,0
14,23,1,0,12,11,4,20,0
14,23,2,0,14,21,2,0,0
14,23,2,0,14,11,13,17,0
14,23,3,0,14,21,7,0,0
14,23,4,0,13,9,25,0,0
14,23,6,0,13,23,28,32,0
14,23,8,0,13,24,1,0,0
14,23,11,0,2,25,16,0,0
14,23,11,0,9,10,24,0,0
14,23,15,0,16,3,28,0,0
14,23,15,0,24,31,40,0,0
14,23,15,0,14,22,10,0,0
14,23,17,0,5,13,6,9,0
14,23,17,0,11,18,40,0,0
14,23,18,0,14,5,5,0,0
14,23,18,0,13,23,6,0,0
14,23,18,0,13,23,25,31,0
14,23,18,0,13,25,1,0,0
14,23,19,0,13,9,22,0,0
14,24,1,0,12,11,21,0,0
14,24,1,0,12,12,1,16,0
14,24,2,0,14,26,4,5,0
14,24,4,0,14,24,7,0,0
14,24,5,0,14,21,2,0,0
14,24,6,0,2,30,12,16,0
14,24,6,0,4,1,50,0,0
14,24,7,0,14,21,17,0,0
14,24,9,0,14,36,22,0,0
14,24,9,0,14,24,6,0,0
14,24,16,0,14,21,20,0,0
14,24,16,0,14,21,2,0,0
14,24,18,0,14,24,4,0,0
14,24,18,0,2,34,12,14,0
14,24,18,0,6,22,20,0,0
14,24,19,0,24,7,25,0,0
14,24,20,0,14,20,14,0,0
14,24,20,0,4,14,41,0,0
14,24,20,0,14,15,2,0,0
14,24,21,0,16,9,26,0,0
14,24,21,0,40,23,34,35,0
14,24,22,0,1,9,5,0,0
14,24,23,0,12,12,17,0,0
14,24,24,0,14,16,7,8,0
14,24,24,0,14,24,20,0,0
14,24,25,0,12,12,20,21,0
14,24,27,0,14,24,12,0,0
14,24,27,0,14,13,22,0,0
14,25,1,0,12,14,1,6,0
14,25,2,0,14,25,14,0,0
14,25,4,0,5,24,16,0,0
14,25,5,0,4,1,3,0,0
14,25,5,0,14,26,13,0,0
14,25,7,0,12,4,9,0,0
14,25,8,0,14,14,11,0,0
14,25,8,0,14,20,6,0,0
14,25,11,0,12,14,7,0,0
14,25,13,0,14,19,4,0,0
14,25,14,0,14,28,23,0,0
14,25,15,0,14,25,11,12,0
14,25,17,0,12,14,8,14,0
14,25,18,0,7,9,8,15,0
14,25,19,0,14,26,16,0,0
14,25,19,0,14,32,25,0,0
14,25,23,0,14,21,17,0,0
14,25,23,0,14,22,1,0,0
14,25,24,0,13,26,15,0,0
14,25,25,0,12,14,17,22,0
14,26,3,0,12,15,2,3,0
14,26,5,0,14,24,2,0,0
14,26,5,0,27,1,17,0,0
14,26,5,0,14,15,2,0,0
14,26,6,0,23,14,29,0,0
14,26,7,0,14,21,16,0,0
14,26,8,0,14,17,11,0,0
14,26,9,0,14,25,23,0,0
14,26,9,0,16,2,13,0,0
14,26,9,0,16,2,15,0,0
14,26,9,0,16,3,13,0,0
14,26,10,0,1,26,18,21,0
14,26,13,0,14,25,5,0,0
14,26,16,0,14,25,19,0,0
14,26,16,0,5,32,15,0,0
14,26,16,0,11,13,1,4,0
14,26,17,0,13,6,10,0,0
14,26,18,0,14,19,2,0,0
14,26,18,0,4,16,39,40,0
14,26,18,0,2,30,7,8,0
14,26,19,0,12,5,25,27,0
14,26,21,0,12,15,5,7,0
14,26,21,0,3,13,46,0,0
14,26,22,0,23,1,1,0,0
14,26,23,0,14,21,20,0,0
14,26,23,0,14,28,27,0,0
14,27,1,0,12,15,33,35,0
14,27,2,0,14,26,16,0,0
14,27,3,0,14,33,14,0,0
14,27,3,0,16,3,26,0,0
14,27,4,0,14,11,5,0,0
14,27,6,0,14,26,5,0,0
14,27,7,0,12,15,36,0,0
14,27,8,0,14,27,1,0,0
14,28,1,0,12,16,2,4,0
14,28,1,0,14,27,2,0,0
14,28,2,0,14,22,3,0,0
14,28,2,0,2,34,17,0,0
14,28,3,0,6,15,8,0,0
14,28,3,0,14,33,6,0,0
14,28,3,0,3,18,21,0,0
14,28,3,0,14,33,2,0,0
14,28,4,0,14,28,25,0,0
14,28,5,0,14,24,24,0,0
14,28,6,0,12,16,5,0,0
14,28,8,0,5,28,25,0,0
14,28,8,0,5,28,41,0,0
14,28,8,0,14,11,4,0,0
14,28,9,0,14,25,15,0,0
14,28,9,0,23,47,6,0,0
14,28,9,0,15,9,6,0,0
14,28,9,0,66,18,5,0,0
14,28,11,0,14,28,8,0,0
14,28,15,0,14,28,12,0,0
14,28,15,0,12,6,22,0,0
14,28,15,0,20,25,21,22,0
14,28,15,0,5,34,3,0,0
14,28,16,0,12,16,7,0,0
14,28,17,0,31,1,10,14,0
14,28,18,0,26,16,57,0,0
14,28,19,0,14,21,2,0,0
14,28,20,0,13,5,26,0,0
14,28,21,0,12,16,8,9,0
14,28,23,0,14,25,14,0,0
14,28,23,0,24,44,17,18,0
14,28,24,0,12,16,17,0,0
14,28,24,0,14,29,7,0,0
14,28,24,0,14,30,14,0,0
14,28,24,0,14,33,3,5,0
14,28,26,0,12,16,19,20,0
14,28,27,0,14,24,25,0,0
14,28,27,0,14,21,2,0,0
14,29,1,0,12,18,1,3,0
14,29,2,0,14,28,1,0,0
14,29,2,0,14,34,2,0,0
14,29,3,0,14,28,24,0,0
14,29,3,0,14,29,7,0,0
14,29,5,0,14,29,15,0,0
14,29,5,0,14,29,34,0,0
14,29,5,0,14,35,6,0,0
14,29,6,0,26,8,16,0,0
14,29,8,0,14,24,15,0,0
14,29,8,0,14,28,5,0,0
14,29,8,0,5,28,25,0,0
14,29,8,0,24,25,9,0,0
14,29,8,0,24,25,18,0,0
14,29,9,0,14,28,5,8,0
14,29,9,0,14,28,17,0,0
14,29,10,0,14,23,16,0,0
14,29,11,0,4,3,6,0,0
14,29,11,0,4,8,6,0,0
14,29,12,0,14,31,13,0,0
14,29,12,0,4,3,19,20,0
14,29,15,0,14,29,5,0,0
14,29,15,0,14,30,12,0,0
14,29,15,0,13,23,28,0,0
14,29,16,0,14,15,16,0,0
14,29,17,0,14,29,3,0,0
14,29,19,0,14,28,24,0,0
14,29,21,0,3,4,3,14,0
14,29,22,0,3,4,18,0,0
14,29,23,0,3,4,15,0,0
14,29,24,0,3,4,26,0,0
14,29,25,0,13,25,6,0,0
14,29,25,0,14,8,14,0,0
14,29,25,0,10,24,11,0,0
14,29,25,0,10,7,2,0,0
14,29,26,0,13,23,5,0,0
14,29,26,0,14,5,12,0,0
14,29,27,0,14,23,18,0,0
14,29,29,0,14,20,18,0,0
14,29,31,0,14,13,9,0,0
14,29,31,0,2,35,5,0,0
14,29,31,0,2,35,22,0,0
14,29,34,0,14,35,11,0,0
14,29,34,0,14,30,3,0,0
14,29,35,0,14,29,32,0,0
14,29,35,0,3,3,16,0,0
14,29,35,0,4,15,5,10,0
14,30,2,0,14,30,13,0,0
14,30,2,0,14,30,15,0,0
14,30,2,0,4,9,10,11,0
14,30,3,0,14,29,17,0,0
14,30,3,0,14,29,34,0,0
14,30,5,0,7,20,1,0,0
14,30,6,0,17,8,14,0,0
14,30,6,0,18,9,25,0,0
14,30,6,0,24,51,31,0,0
14,30,6,0,14,28,20,0,0
14,30,7,0,26,20,13,0,0
14,30,7,0,14,29,8,0,0
14,30,8,0,2,32,9,0,0
14,30,8,0,14,29,10,0,0
14,30,9,0,5,30,2,0,0
14,30,9,0,2,34,6,7,0
14,30,9,0,33,7,18,0,0
14,30,10,0,14,36,16,0,0
14,30,11,0,14,30,18,0,0
14,30,11,0,14,30,21,0,0
14,30,11,0,14,30,25,0,0
14,30,13,0,14,30,2,0,0
14,30,14,0,14,28,24,0,0
14,30,14,0,14,29,16,0,0
14,30,15,0,14,30,2,3,0
14,30,15,0,14,29,34,0,0
14,30,16,0,14,35,10,0,0
14,30,16,0,14,35,15,0,0
14,30,17,0,14,29,34,0,0
14,30,18,0,14,30,11,0,0
14,30,18,0,14,30,25,0,0
14,30,18,0,4,9,10,0,0
14,30,18,0,2,12,43,49,0
14,30,18,0,14,19,3,0,0
14,30,21,0,2,12,15,0,0
14,30,21,0,2,13,6,0,0
14,30,22,0,14,32,6,0,0
14,30,23,0,11,8,65,0,0
14,30,24,0,14,35,7,8,0
14,30,24,0,14,29,34,0,0
14,30,24,0,14,30,3,0,0
14,30,25,0,14,30,11,0,0
14,30,25,0,14,30,18,0,0
14,30,26,0,14,7,8,10,0
14,30,27,0,14,23,18,0,0
14,30,27,0,4,6,23,0,0
14,30,27,0,5,26,15,0,0
14,30,27,0,19,68,5,0,0
14,31,1,0,12,18,4,0,0
14,31,2,0,13,24,1,0,0
14,31,2,0,13,23,28,31,0
14,31,3,0,14,35,7,0,0
14,31,3,0,4,28,1,0,0
14,31,3,0,4,29,40,0,0
14,31,4,0,4,18,8,0,0
14,31,5,0,16,13,12,0,0
14,31,6,0,3,27,30,0,0
14,31,6,0,5,14,28,0,0
14,31,10,0,13,6,8,9,0
14,31,10,0,39,3,10,0,0
14,31,11,0,11,6,5,0,0
14,31,11,0,11,6,8,0,0
14,31,12,0,14,35,9,0,0
14,31,13,0,14,31,10,0,0
14,31,15,0,14,29,12,0,0
14,31,15,0,6,21,9,19,0
14,31,15,0,13,9,22,0,0
14,31,16,0,15,3,4,0,0
14,31,17,0,13,23,24,0,0
14,31,19,0,3,25,34,0,0
14,31,19,0,4,35,2,5,0
14,31,19,0,14,31,12,15,0
14,31,20,0,12,20,3,0,0
14,31,20,0,12,22,2,0,0
14,32,1,0,12,18,13,19,0
14,32,1,0,12,18,37,0,0
14,32,1,0,23,36,1,0,0
14,32,1,0,23,37,38,0,0
14,32,4,0,12,20,20,0,0
14,32,4,0,14,32,30,0,0
